datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2016-01-09T18:00:00Z,NA,NA,0.3,0.3,0.6,6.3,NA,NA,17.4,NA,NA,NA,NA,31,NA,NA
2016-01-09T19:00:00Z,NA,NA,0.3,0.6,0.8,5.2,NA,NA,21.4,NA,NA,NA,NA,32,NA,NA
2016-01-09T20:00:00Z,NA,NA,0.3,0.7,1,11.2,NA,NA,21,NA,NA,NA,NA,27,NA,NA
2016-01-09T21:00:00Z,NA,NA,0.4,0.9,1.3,2,NA,NA,15.2,NA,NA,NA,NA,25,NA,NA
2016-01-09T22:00:00Z,NA,NA,0.4,0.8,1.2,1.6,NA,NA,15.5,NA,NA,NA,NA,26,NA,NA
2016-01-09T23:00:00Z,NA,NA,0.4,0.8,1.2,4.6,NA,NA,13,NA,NA,NA,NA,26,NA,NA
2016-01-10T00:00:00Z,NA,NA,0.3,0.8,1.1,0.3,NA,NA,10.4,NA,NA,NA,NA,20,NA,NA
2016-01-10T01:00:00Z,NA,NA,0.4,0.5,0.9,-5.8,NA,NA,11,NA,NA,NA,NA,26,NA,NA
2016-01-10T02:00:00Z,NA,NA,0.4,0.8,1.1,2.5,NA,NA,16.5,NA,NA,NA,NA,26,NA,NA
2016-01-10T03:00:00Z,NA,NA,0.2,0.6,0.9,5.2,NA,NA,11.5,NA,NA,NA,NA,26,NA,NA
2016-01-10T04:00:00Z,NA,NA,0.4,0.6,1,1.1,NA,NA,15.3,NA,NA,NA,NA,26,NA,NA
2016-01-10T05:00:00Z,NA,NA,0.4,0.7,1.1,4.1,NA,NA,11,NA,NA,NA,NA,25,NA,NA
2016-01-10T06:00:00Z,NA,NA,0.3,0.9,1.3,-0.1,NA,NA,11.8,NA,NA,NA,NA,24,NA,NA
2016-01-10T07:00:00Z,NA,NA,0.4,0.6,1,3.2,NA,NA,7.7,NA,NA,NA,NA,24,NA,NA
2016-01-10T08:00:00Z,NA,NA,0.5,0.4,1,3.8,NA,NA,25.1,NA,NA,NA,NA,25,NA,NA
2016-01-10T09:00:00Z,NA,NA,0.3,0.4,0.8,0.3,NA,NA,8.9,NA,NA,NA,NA,25,NA,NA
2016-01-10T10:00:00Z,NA,NA,0.3,0.5,0.8,4.4,NA,NA,11.8,NA,NA,NA,NA,26,NA,NA
2016-01-10T11:00:00Z,NA,NA,0.4,0.5,0.9,5.6,NA,NA,9,NA,NA,NA,NA,25,NA,NA
2016-01-10T12:00:00Z,NA,NA,0.3,0.4,0.7,0.5,NA,NA,10.4,NA,NA,NA,NA,25,NA,NA
2016-01-10T13:00:00Z,NA,NA,0.4,0.4,0.8,4.5,NA,NA,11.1,NA,NA,NA,NA,25,NA,NA
2016-01-10T14:00:00Z,NA,NA,0.3,0.3,0.6,5.3,NA,NA,14.1,NA,NA,NA,NA,24,NA,NA
2016-01-10T15:00:00Z,NA,NA,0.4,0.3,0.7,7.4,NA,NA,11.7,NA,NA,NA,NA,23,NA,NA
2016-01-10T16:00:00Z,NA,NA,0.3,0.2,0.6,-0.2,NA,NA,8.5,NA,NA,NA,NA,21,NA,NA
2016-01-10T17:00:00Z,NA,NA,0.5,0.2,0.8,5.4,NA,NA,6.2,NA,NA,NA,NA,19,NA,NA
2016-01-10T18:00:00Z,NA,NA,0.3,0.4,0.7,3,NA,NA,4.2,NA,NA,NA,NA,18,NA,NA
2016-01-10T19:00:00Z,NA,NA,0.4,0.3,0.7,0.5,NA,NA,42.8,NA,NA,NA,NA,18,NA,NA
2016-01-10T20:00:00Z,NA,NA,0.3,0.6,0.9,1.4,NA,NA,3.8,NA,NA,NA,NA,18,NA,NA
2016-01-10T21:00:00Z,NA,NA,0.4,0.7,1.1,-1.1,NA,NA,9.5,NA,NA,NA,NA,19,NA,NA
2016-01-10T22:00:00Z,NA,NA,0.4,1.1,1.4,3.6,NA,NA,7.7,NA,NA,NA,NA,17,NA,NA
2016-01-10T23:00:00Z,NA,NA,0.4,1.5,1.9,2.4,NA,NA,12,NA,NA,NA,NA,15,NA,NA
2016-01-11T00:00:00Z,NA,NA,0.5,1.2,1.6,6.1,NA,NA,23.6,NA,NA,NA,NA,23,NA,NA
2016-01-11T01:00:00Z,NA,NA,0.3,0.7,1,2.6,NA,NA,13.3,NA,NA,NA,NA,21,NA,NA
2016-01-11T02:00:00Z,NA,NA,0.5,0.9,1.4,2.7,NA,NA,12.3,NA,NA,NA,NA,22,NA,NA
2016-01-11T03:00:00Z,NA,NA,0.5,2.2,2.7,2,NA,NA,8.7,NA,NA,NA,NA,21,NA,NA
2016-01-11T04:00:00Z,NA,NA,0.4,1.8,2.2,6.9,NA,NA,14.7,NA,NA,NA,NA,24,NA,NA
2016-01-11T05:00:00Z,NA,NA,0.5,3.3,3.8,3.4,NA,NA,19.7,NA,NA,NA,NA,18,NA,NA
2016-01-11T06:00:00Z,NA,NA,0.6,3.3,3.9,0.9,NA,NA,14.1,NA,NA,NA,NA,20,NA,NA
2016-01-11T07:00:00Z,NA,NA,2.3,4.8,7.2,-2,NA,NA,8.1,NA,NA,NA,NA,21,NA,NA
2016-01-11T08:00:00Z,NA,NA,1.2,2,3.2,3.2,NA,NA,23,NA,NA,NA,NA,30,NA,NA
2016-01-11T09:00:00Z,NA,NA,0.8,1.2,2,6,NA,NA,23.5,NA,NA,NA,NA,34,NA,NA
2016-01-11T10:00:00Z,NA,NA,1.2,2,3.3,5.4,NA,NA,20.8,NA,NA,NA,NA,35,NA,NA
2016-01-11T11:00:00Z,NA,NA,0.9,1.8,2.7,3.6,NA,NA,16.3,NA,NA,NA,NA,35,NA,NA
2016-01-11T12:00:00Z,NA,NA,0.5,1.1,1.7,8.1,NA,NA,13.1,NA,NA,NA,NA,36,NA,NA
2016-01-11T13:00:00Z,NA,NA,0.4,0.9,1.3,2.5,NA,NA,5.9,NA,NA,NA,NA,34,NA,NA
2016-01-11T14:00:00Z,NA,NA,0.3,0.9,1.2,4.7,NA,NA,5.4,NA,NA,NA,NA,35,NA,NA
2016-01-11T15:00:00Z,NA,NA,0.4,0.9,1.3,0.8,NA,NA,5.9,NA,NA,NA,NA,34,NA,NA
2016-01-11T16:00:00Z,NA,NA,0.7,1.1,1.7,4.4,NA,NA,4.6,NA,NA,NA,NA,32,NA,NA
2016-01-11T17:00:00Z,NA,NA,0.6,1.1,1.6,5.1,NA,NA,10.8,NA,NA,NA,NA,34,NA,NA
2016-01-11T18:00:00Z,NA,NA,0.5,1.2,1.7,3.7,NA,NA,8.7,NA,NA,NA,NA,32,NA,NA
2016-01-11T19:00:00Z,NA,NA,0.5,1.2,1.7,2.5,NA,NA,6.8,NA,NA,NA,NA,29,NA,NA
2016-01-11T20:00:00Z,NA,NA,0.3,1.4,1.7,6.9,NA,NA,18.7,NA,NA,NA,NA,27,NA,NA
2016-01-11T21:00:00Z,NA,NA,0.2,1.5,1.7,9.1,NA,NA,25.7,NA,NA,NA,NA,26,NA,NA
2016-01-11T22:00:00Z,NA,NA,0.3,1,1.3,6.2,NA,NA,23.9,NA,NA,NA,NA,26,NA,NA
2016-01-11T23:00:00Z,NA,NA,0.4,1.1,1.5,9.3,NA,NA,24.1,NA,NA,NA,NA,24,NA,NA
2016-01-12T00:00:00Z,NA,NA,0.4,1.4,1.8,3,NA,NA,14.2,NA,NA,NA,NA,21,NA,NA
2016-01-12T01:00:00Z,NA,NA,0.4,1.9,2.3,7.2,NA,NA,22.2,NA,NA,NA,NA,21,NA,NA
2016-01-12T02:00:00Z,NA,NA,0.3,1.7,2.1,8.4,NA,NA,27.9,NA,NA,NA,NA,21,NA,NA
2016-01-12T03:00:00Z,NA,NA,0.3,1.1,1.4,7.3,NA,NA,18.5,NA,NA,NA,NA,23,NA,NA
2016-01-12T04:00:00Z,NA,NA,0.3,1.9,2.2,8.3,NA,NA,15.6,NA,NA,NA,NA,21,NA,NA
2016-01-12T05:00:00Z,NA,NA,0.4,3.1,3.5,0.1,NA,NA,21.2,NA,NA,NA,NA,18,NA,NA
2016-01-12T06:00:00Z,NA,NA,0.5,4.1,4.6,9.1,NA,NA,20.5,NA,NA,NA,NA,16,NA,NA
2016-01-12T07:00:00Z,NA,NA,2,6.4,8.3,8.9,NA,NA,19.9,NA,NA,NA,NA,13,NA,NA
2016-01-12T08:00:00Z,NA,NA,2.1,4.4,6.5,1.6,NA,NA,17.1,NA,NA,NA,NA,19,NA,NA
2016-01-12T09:00:00Z,NA,NA,4.5,5,9.5,10.5,NA,NA,18.7,NA,NA,NA,NA,19,NA,NA
2016-01-12T10:00:00Z,NA,NA,2.7,4.4,7.1,7.4,NA,NA,21.4,NA,NA,NA,NA,23,NA,NA
2016-01-12T11:00:00Z,NA,NA,5,9.2,14.2,13,NA,NA,18.8,NA,NA,NA,NA,20,NA,NA
2016-01-12T12:00:00Z,NA,NA,4.8,5.8,10.6,5.1,NA,NA,7.5,NA,NA,NA,NA,34,NA,NA
2016-01-12T13:00:00Z,NA,NA,1,3.7,4.8,8.1,NA,NA,12.2,NA,NA,NA,NA,38,NA,NA
2016-01-12T14:00:00Z,NA,NA,0.9,1.6,2.4,8.8,NA,NA,20.7,NA,NA,NA,NA,32,NA,NA
2016-01-12T15:00:00Z,NA,NA,1.3,3.5,4.8,10.9,NA,NA,26.3,NA,NA,NA,NA,29,NA,NA
2016-01-12T16:00:00Z,NA,NA,0.9,1.5,2.4,13.3,NA,NA,17.1,NA,NA,NA,NA,30,NA,NA
2016-01-12T17:00:00Z,NA,NA,0.5,0.9,1.4,-0.1,NA,NA,9,NA,NA,NA,NA,31,NA,NA
2016-01-12T18:00:00Z,NA,NA,0.4,1.1,1.5,6.7,NA,NA,21.7,NA,NA,NA,NA,27,NA,NA
2016-01-12T19:00:00Z,NA,NA,0.5,0.6,1.1,4.3,NA,NA,10.6,NA,NA,NA,NA,28,NA,NA
2016-01-12T20:00:00Z,NA,NA,0.3,1.1,1.4,2.1,NA,NA,14.4,NA,NA,NA,NA,26,NA,NA
2016-01-12T21:00:00Z,NA,NA,0.3,1,1.4,7.5,NA,NA,22.5,NA,NA,NA,NA,26,NA,NA
2016-01-12T22:00:00Z,NA,NA,0.5,2.7,3.3,0.2,NA,NA,13.5,NA,NA,NA,NA,18,NA,NA
2016-01-12T23:00:00Z,NA,NA,0.4,2,2.4,3.4,NA,NA,12.3,NA,NA,NA,NA,21,NA,NA
2016-01-13T00:00:00Z,NA,NA,0.5,1.2,1.7,1,NA,NA,11.8,NA,NA,NA,NA,21,NA,NA
2016-01-13T01:00:00Z,NA,NA,0.6,2,2.6,-5,NA,NA,17.2,NA,NA,NA,NA,17,NA,NA
2016-01-13T02:00:00Z,NA,NA,1,4.4,5.4,0.9,NA,NA,10.3,NA,NA,NA,NA,10,NA,NA
2016-01-13T03:00:00Z,NA,NA,1.1,4.7,5.8,1.5,NA,NA,7.8,NA,NA,NA,NA,14,NA,NA
2016-01-13T04:00:00Z,NA,NA,0.5,3.2,3.6,3.4,NA,NA,12.8,NA,NA,NA,NA,19,NA,NA
2016-01-13T05:00:00Z,NA,NA,0.6,2.5,3,4.3,NA,NA,10.8,NA,NA,NA,NA,17,NA,NA
2016-01-13T06:00:00Z,NA,NA,0.6,3.5,4.1,-0.8,NA,NA,12.2,NA,NA,NA,NA,16,NA,NA
2016-01-13T07:00:00Z,NA,NA,1.1,3,4.2,-4.1,NA,NA,6.9,NA,NA,NA,NA,23,NA,NA
2016-01-13T08:00:00Z,NA,NA,0.9,1.6,2.5,4.4,NA,NA,10.1,NA,NA,NA,NA,29,NA,NA
2016-01-13T09:00:00Z,NA,NA,0.7,0.9,1.5,4,NA,NA,10.4,NA,NA,NA,NA,31,NA,NA
2016-01-13T10:00:00Z,NA,NA,0.8,0.7,1.5,2.2,NA,NA,22.1,NA,NA,NA,NA,31,NA,NA
2016-01-13T11:00:00Z,NA,NA,0.5,0.8,1.3,3.1,NA,NA,16.5,NA,NA,NA,NA,32,NA,NA
2016-01-13T12:00:00Z,NA,NA,0.5,0.6,1.1,7.8,NA,NA,17.7,NA,NA,NA,NA,33,NA,NA
2016-01-13T13:00:00Z,NA,NA,0.8,0.7,1.4,2.5,NA,NA,17,NA,NA,NA,NA,32,NA,NA
2016-01-13T14:00:00Z,NA,NA,0.8,0.8,1.6,7.2,NA,NA,18.1,NA,NA,NA,NA,32,NA,NA
2016-01-13T15:00:00Z,NA,NA,0.6,0.6,1.2,-1.5,NA,NA,19.9,NA,NA,NA,NA,32,NA,NA
2016-01-13T16:00:00Z,NA,NA,0.8,0.9,1.6,7.1,NA,NA,17.1,NA,NA,NA,NA,31,NA,NA
2016-01-13T17:00:00Z,NA,NA,0.6,0.7,1.2,8.8,NA,NA,18,NA,NA,NA,NA,33,NA,NA
2016-01-13T18:00:00Z,NA,NA,0.6,0.6,1.2,2.3,NA,NA,22.8,NA,NA,NA,NA,29,NA,NA
2016-01-13T19:00:00Z,NA,NA,0.5,0.7,1.2,10.3,NA,NA,20.6,NA,NA,NA,NA,27,NA,NA
2016-01-13T20:00:00Z,NA,NA,0.4,0.9,1.3,5.4,NA,NA,17.9,NA,NA,NA,NA,26,NA,NA
2016-01-13T21:00:00Z,NA,NA,0.3,0.7,1.1,5.5,NA,NA,16.9,NA,NA,NA,NA,25,NA,NA
2016-01-13T22:00:00Z,NA,NA,0.4,0.8,1.2,4.8,NA,NA,10,NA,NA,NA,NA,23,NA,NA
2016-01-13T23:00:00Z,NA,NA,0.3,0.9,1.2,3,NA,NA,8.8,NA,NA,NA,NA,23,NA,NA
2016-01-14T00:00:00Z,NA,NA,0.3,4,4.4,1.2,NA,NA,7.3,NA,NA,NA,NA,22,NA,NA
2016-01-14T01:00:00Z,NA,NA,0.4,1.4,1.9,2.3,NA,NA,4.9,NA,NA,NA,NA,20,NA,NA
2016-01-14T02:00:00Z,NA,NA,0.3,0.8,1.1,-1,NA,NA,4.2,NA,NA,NA,NA,21,NA,NA
2016-01-14T03:00:00Z,NA,NA,0.4,1.5,1.9,6.4,NA,NA,8.5,NA,NA,NA,NA,18,NA,NA
2016-01-14T04:00:00Z,NA,NA,0.5,2.1,2.6,-0.1,NA,NA,5.5,NA,NA,NA,NA,14,NA,NA
2016-01-14T05:00:00Z,NA,NA,0.5,3.1,3.6,-1.1,NA,NA,5.7,NA,NA,NA,NA,11,NA,NA
2016-01-14T06:00:00Z,NA,NA,0.5,2.6,3.2,1.5,NA,NA,7,NA,NA,NA,NA,18,NA,NA
2016-01-14T07:00:00Z,NA,NA,2.1,5.6,7.7,1.2,NA,NA,11.2,NA,NA,NA,NA,15,NA,NA
2016-01-14T08:00:00Z,NA,NA,3.8,5.2,9.1,4.5,NA,NA,8.2,NA,NA,NA,NA,17,NA,NA
2016-01-14T09:00:00Z,NA,NA,3.1,4.7,7.8,2.3,NA,NA,15.4,NA,NA,NA,NA,23,NA,NA
2016-01-14T10:00:00Z,NA,NA,1.3,2.3,3.6,4.6,NA,NA,15,NA,NA,NA,NA,32,NA,NA
2016-01-14T11:00:00Z,NA,NA,1,2.2,3.2,7.5,NA,NA,18.2,NA,NA,NA,NA,39,NA,NA
2016-01-14T12:00:00Z,NA,NA,1,2.6,3.6,13.6,NA,NA,23.9,NA,NA,NA,NA,46,NA,NA
2016-01-14T13:00:00Z,NA,NA,0.8,1.7,2.5,11.3,NA,NA,22,NA,NA,NA,NA,47,NA,NA
2016-01-14T14:00:00Z,NA,NA,0.6,1.3,1.9,3,NA,NA,17,NA,NA,NA,NA,45,NA,NA
2016-01-14T15:00:00Z,NA,NA,0.6,1.3,2,7.2,NA,NA,12.8,NA,NA,NA,NA,39,NA,NA
2016-01-14T16:00:00Z,NA,NA,0.6,1.5,2.1,6.4,NA,NA,11,NA,NA,NA,NA,38,NA,NA
2016-01-14T17:00:00Z,NA,NA,0.4,1.7,2.1,8.7,NA,NA,11,NA,NA,NA,NA,35,NA,NA
2016-01-14T18:00:00Z,NA,NA,0.5,1.5,2,2.5,NA,NA,9.1,NA,NA,NA,NA,33,NA,NA
2016-01-14T19:00:00Z,NA,NA,0.4,1,1.4,1.8,NA,NA,11.5,NA,NA,NA,NA,34,NA,NA
2016-01-14T20:00:00Z,NA,NA,0.2,1.8,2.1,7.7,NA,NA,14.6,NA,NA,NA,NA,32,NA,NA
2016-01-14T21:00:00Z,NA,NA,0.2,2,2.3,2.5,NA,NA,11.6,NA,NA,NA,NA,28,NA,NA
2016-01-14T22:00:00Z,NA,NA,0.4,3.6,4,1.9,NA,NA,12.7,NA,NA,NA,NA,24,NA,NA
2016-01-14T23:00:00Z,NA,NA,0.5,6.5,7,2.7,NA,NA,12.6,NA,NA,NA,NA,19,NA,NA
2016-01-15T00:00:00Z,NA,NA,0.3,3.7,4,4,NA,NA,10.4,NA,NA,NA,NA,17,NA,NA
2016-01-15T01:00:00Z,NA,NA,0.4,3.3,3.7,9.3,NA,NA,6.3,NA,NA,NA,NA,22,NA,NA
2016-01-15T02:00:00Z,NA,NA,0.4,5.2,5.6,4.3,NA,NA,10.5,NA,NA,NA,NA,19,NA,NA
2016-01-15T03:00:00Z,NA,NA,0.6,4.4,5,2.5,NA,NA,9.1,NA,NA,NA,NA,15,NA,NA
2016-01-15T04:00:00Z,NA,NA,0.3,3.8,4.2,3,NA,NA,7.3,NA,NA,NA,NA,17,NA,NA
2016-01-15T05:00:00Z,NA,NA,1.6,6.7,8.3,1.1,NA,NA,9.7,NA,NA,NA,NA,15,NA,NA
2016-01-15T06:00:00Z,NA,NA,1.8,9.8,11.6,1.9,NA,NA,8.3,NA,NA,NA,NA,10,NA,NA
2016-01-15T07:00:00Z,NA,NA,5.3,10.2,15.5,0.4,NA,NA,3.6,NA,NA,NA,NA,15,NA,NA
2016-01-15T08:00:00Z,NA,NA,4.7,9.9,14.7,4.2,NA,NA,12.5,NA,NA,NA,NA,20,NA,NA
2016-01-15T09:00:00Z,NA,NA,3.9,7.9,11.8,4.9,NA,NA,14.6,NA,NA,NA,NA,25,NA,NA
2016-01-15T10:00:00Z,NA,NA,3.4,5.8,9.2,3.5,NA,NA,10.6,NA,NA,NA,NA,33,NA,NA
2016-01-15T11:00:00Z,NA,NA,2.1,4.1,6.2,8.1,NA,NA,13.3,NA,NA,NA,NA,42,NA,NA
2016-01-15T12:00:00Z,NA,NA,0.8,1.9,2.8,4,NA,NA,19.1,NA,NA,NA,NA,49,NA,NA
2016-01-15T13:00:00Z,NA,NA,0.4,1,1.4,7.6,NA,NA,17.6,NA,NA,NA,NA,46,NA,NA
2016-01-15T14:00:00Z,NA,NA,0.7,1.4,2.1,6.1,NA,NA,16.6,NA,NA,NA,NA,40,NA,NA
2016-01-15T15:00:00Z,NA,NA,0.6,1.1,1.6,6,NA,NA,16,NA,NA,NA,NA,40,NA,NA
2016-01-15T16:00:00Z,NA,NA,0.4,0.7,1.1,3.8,NA,NA,17.3,NA,NA,NA,NA,39,NA,NA
2016-01-15T17:00:00Z,NA,NA,0.4,0.8,1.2,8.6,NA,NA,18,NA,NA,NA,NA,38,NA,NA
2016-01-15T18:00:00Z,NA,NA,0.3,0.9,1.2,6.9,NA,NA,18.3,NA,NA,NA,NA,39,NA,NA
2016-01-15T19:00:00Z,NA,NA,0.3,0.9,1.2,8.6,NA,NA,18.9,NA,NA,NA,NA,35,NA,NA
2016-01-15T20:00:00Z,NA,NA,0.3,1.4,1.7,10.3,NA,NA,22,NA,NA,NA,NA,32,NA,NA
2016-01-15T21:00:00Z,NA,NA,0.3,2.4,2.6,6.7,NA,NA,19.4,NA,NA,NA,NA,27,NA,NA
2016-01-15T22:00:00Z,NA,NA,0.3,2.4,2.7,4.7,NA,NA,15.3,NA,NA,NA,NA,22,NA,NA
2016-01-15T23:00:00Z,NA,NA,0.4,5.1,5.5,2.4,NA,NA,14,NA,NA,NA,NA,14,NA,NA
2016-01-16T00:00:00Z,NA,NA,0.4,3.6,4,3.4,NA,NA,4.4,NA,NA,NA,NA,26,NA,NA
2016-01-16T01:00:00Z,NA,NA,0.6,6.5,7.1,5.5,NA,NA,16.5,NA,NA,NA,NA,9,NA,NA
2016-01-16T02:00:00Z,NA,NA,1,7.9,9,5.3,NA,NA,16.6,NA,NA,NA,NA,6,NA,NA
2016-01-16T03:00:00Z,NA,NA,0.6,7.3,7.9,5.9,NA,NA,10.8,NA,NA,NA,NA,9,NA,NA
2016-01-16T04:00:00Z,NA,NA,0.5,4.5,4.9,3.3,NA,NA,9.4,NA,NA,NA,NA,14,NA,NA
2016-01-16T05:00:00Z,NA,NA,0.4,2.7,3.2,0.8,NA,NA,8.7,NA,NA,NA,NA,18,NA,NA
2016-01-16T06:00:00Z,NA,NA,0.5,2.9,3.4,2.7,NA,NA,5.9,NA,NA,NA,NA,19,NA,NA
2016-01-16T07:00:00Z,NA,NA,7.1,5.9,13.1,1.7,NA,NA,8.9,NA,NA,NA,NA,13,NA,NA
2016-01-16T08:00:00Z,NA,NA,2.2,3.5,5.6,0.8,NA,NA,18.8,NA,NA,NA,NA,26,NA,NA
2016-01-16T09:00:00Z,NA,NA,0.9,1.9,2.8,4.2,NA,NA,9.1,NA,NA,NA,NA,36,NA,NA
2016-01-16T10:00:00Z,NA,NA,0.8,2,2.9,5.5,NA,NA,18.9,NA,NA,NA,NA,43,NA,NA
2016-01-16T11:00:00Z,NA,NA,1.3,3.6,5,5.9,NA,NA,16.7,NA,NA,NA,NA,50,NA,NA
2016-01-16T12:00:00Z,NA,NA,0.9,3.5,4.4,13.2,NA,NA,20.3,NA,NA,NA,NA,60,NA,NA
2016-01-16T13:00:00Z,NA,NA,0.5,2.4,2.9,1.5,NA,NA,17.1,NA,NA,NA,NA,65,NA,NA
2016-01-16T14:00:00Z,NA,NA,0.5,2,2.5,11.7,NA,NA,14.9,NA,NA,NA,NA,58,NA,NA
2016-01-16T15:00:00Z,NA,NA,0.5,1.6,2.1,8.2,NA,NA,17.2,NA,NA,NA,NA,66,NA,NA
2016-01-16T16:00:00Z,NA,NA,0.3,2.1,2.4,7.6,NA,NA,19.6,NA,NA,NA,NA,65,NA,NA
2016-01-16T17:00:00Z,NA,NA,0.4,1.6,1.9,9.4,NA,NA,13.3,NA,NA,NA,NA,55,NA,NA
2016-01-16T18:00:00Z,NA,NA,0.4,1.3,1.7,2.6,NA,NA,15.7,NA,NA,NA,NA,50,NA,NA
2016-01-16T19:00:00Z,NA,NA,0.5,1.2,1.7,12,NA,NA,11.2,NA,NA,NA,NA,45,NA,NA
2016-01-16T20:00:00Z,NA,NA,0.3,1.4,1.7,0.1,NA,NA,13.9,NA,NA,NA,NA,38,NA,NA
2016-01-16T21:00:00Z,NA,NA,0.3,3.2,3.5,8.8,NA,NA,12.1,NA,NA,NA,NA,35,NA,NA
2016-01-16T22:00:00Z,NA,NA,0.4,5.2,5.6,1.5,NA,NA,13.4,NA,NA,NA,NA,32,NA,NA
2016-01-16T23:00:00Z,NA,NA,0.3,5.4,5.7,2.9,NA,NA,4.9,NA,NA,NA,NA,30,NA,NA
2016-01-17T00:00:00Z,NA,NA,0.4,0.4,0.7,0.2,NA,NA,3.5,NA,NA,NA,NA,17,NA,NA
2016-01-17T01:00:00Z,NA,NA,0.2,2.7,2.9,1.4,NA,NA,19,NA,NA,NA,NA,25,NA,NA
2016-01-17T02:00:00Z,NA,NA,0.3,2.5,2.8,2.5,NA,NA,5.9,NA,NA,NA,NA,21,NA,NA
2016-01-17T03:00:00Z,NA,NA,0.2,2.6,2.8,4.6,NA,NA,12,NA,NA,NA,NA,18,NA,NA
2016-01-17T04:00:00Z,NA,NA,0.2,2.2,2.5,-0.5,NA,NA,6.1,NA,NA,NA,NA,18,NA,NA
2016-01-17T05:00:00Z,NA,NA,0.4,1.5,1.9,-0.3,NA,NA,5.9,NA,NA,NA,NA,17,NA,NA
2016-01-17T06:00:00Z,NA,NA,0.4,1.1,1.6,3.7,NA,NA,9.1,NA,NA,NA,NA,15,NA,NA
2016-01-17T07:00:00Z,NA,NA,0.9,1.3,2.2,0.1,NA,NA,4.7,NA,NA,NA,NA,15,NA,NA
2016-01-17T08:00:00Z,NA,NA,0.7,0.7,1.4,2.1,NA,NA,1.8,NA,NA,NA,NA,18,NA,NA
2016-01-17T09:00:00Z,NA,NA,0.6,0.4,1,2.8,NA,NA,10.7,NA,NA,NA,NA,19,NA,NA
2016-01-17T10:00:00Z,NA,NA,0.6,0.7,1.3,0,NA,NA,5,NA,NA,NA,NA,20,NA,NA
2016-01-17T11:00:00Z,NA,NA,0.5,0.6,1.2,3.2,NA,NA,6.1,NA,NA,NA,NA,20,NA,NA
2016-01-17T12:00:00Z,NA,NA,0.6,0.6,1.2,3.7,NA,NA,6.7,NA,NA,NA,NA,21,NA,NA
2016-01-17T13:00:00Z,NA,NA,0.5,0.5,1.1,-0.4,NA,NA,5.1,NA,NA,NA,NA,21,NA,NA
2016-01-17T14:00:00Z,NA,NA,0.4,0.6,1.1,3.3,NA,NA,6.5,NA,NA,NA,NA,22,NA,NA
2016-01-17T15:00:00Z,NA,NA,0.4,0.6,1,1.3,NA,NA,7.6,NA,NA,NA,NA,22,NA,NA
2016-01-17T16:00:00Z,NA,NA,0.6,0.5,1.1,7.3,NA,NA,9.8,NA,NA,NA,NA,20,NA,NA
2016-01-17T17:00:00Z,NA,NA,0.3,0.5,0.8,4.7,NA,NA,5.1,NA,NA,NA,NA,16,NA,NA
2016-01-17T18:00:00Z,NA,NA,0.5,0.5,1,3.1,NA,NA,4.3,NA,NA,NA,NA,15,NA,NA
2016-01-17T19:00:00Z,NA,NA,0.3,0.5,0.8,-0.9,NA,NA,1.5,NA,NA,NA,NA,12,NA,NA
2016-01-17T20:00:00Z,NA,NA,0.3,0.7,1,-2,NA,NA,5.9,NA,NA,NA,NA,12,NA,NA
2016-01-17T21:00:00Z,NA,NA,0.3,1.1,1.5,5.5,NA,NA,8.4,NA,NA,NA,NA,12,NA,NA
2016-01-17T22:00:00Z,NA,NA,0.3,0.5,0.7,2.6,NA,NA,3.3,NA,NA,NA,NA,14,NA,NA
2016-01-17T23:00:00Z,NA,NA,0.4,0.5,0.9,-2.4,NA,NA,2.6,NA,NA,NA,NA,16,NA,NA
2016-01-18T00:00:00Z,NA,NA,0.2,0.5,0.7,1.9,NA,NA,3.9,NA,NA,NA,NA,20,NA,NA
2016-01-18T01:00:00Z,NA,NA,0.3,0.2,0.5,1.2,NA,NA,7.6,NA,NA,NA,NA,15,NA,NA
2016-01-18T02:00:00Z,NA,NA,0.3,0.3,0.6,0,NA,NA,3.8,NA,NA,NA,NA,13,NA,NA
2016-01-18T03:00:00Z,NA,NA,0.3,0.7,1.1,3.2,NA,NA,3.5,NA,NA,NA,NA,12,NA,NA
2016-01-18T04:00:00Z,NA,NA,1.4,1.7,3.1,0.2,NA,NA,5.5,NA,NA,NA,NA,12,NA,NA
2016-01-18T05:00:00Z,NA,NA,0.5,2,2.5,-1.3,NA,NA,-0.2,NA,NA,NA,NA,12,NA,NA
2016-01-18T06:00:00Z,NA,NA,1.8,5.4,7.2,4.1,NA,NA,4.8,NA,NA,NA,NA,6,NA,NA
2016-01-18T07:00:00Z,NA,NA,2.3,3.6,5.8,1.8,NA,NA,3.7,NA,NA,NA,NA,12,NA,NA
2016-01-18T08:00:00Z,NA,NA,1.1,1.2,2.3,-0.6,NA,NA,1.9,NA,NA,NA,NA,17,NA,NA
2016-01-18T09:00:00Z,NA,NA,0.9,0.7,1.6,-4.1,NA,NA,-0.1,NA,NA,NA,NA,18,NA,NA
2016-01-18T10:00:00Z,NA,NA,0.6,0.5,1.1,4.3,NA,NA,14.2,NA,NA,NA,NA,17,NA,NA
2016-01-18T11:00:00Z,NA,NA,0.5,0.5,1,6,NA,NA,7.4,NA,NA,NA,NA,19,NA,NA
