datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2020-06-29T19:00:00Z,1518.36,1223.75,18.34,35.3,53.64,NA,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-29T20:00:00Z,984.75,773.44,12.28,29.72,41.99,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-29T21:00:00Z,1282.07,1007.49,23.71,46.25,69.96,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-29T22:00:00Z,1145.55,915.5,22.7,47.16,69.86,NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-29T23:00:00Z,771.65,575.1,13.95,28.72,42.66,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T00:00:00Z,356.24,263.45,NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T01:00:00Z,369.11,275.64,3.55,17.53,21.08,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T02:00:00Z,985.58,877.96,14.35,48.78,63.13,NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T03:00:00Z,498.49,448.2,6.25,22.84,29.09,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T04:00:00Z,401.86,317.51,3.3,16.96,20.25,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T05:00:00Z,440.44,363.08,7.26,18.7,25.95,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T06:00:00Z,2928.54,2497.18,77.09,60.94,138.03,NA,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T07:00:00Z,2440.28,2158.83,150.25,86.08,236.33,NA,4.43,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T08:00:00Z,4074.34,3656.77,151.49,74.57,226.06,NA,5.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T09:00:00Z,3907.35,3656.02,119.12,78.05,197.17,NA,4.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T10:00:00Z,1908.74,1706.47,105.37,73.99,179.36,NA,3.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T11:00:00Z,1977.3,1717.93,100.08,48.16,148.24,NA,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T12:00:00Z,1423.38,1223.24,51.5,46.14,97.64,NA,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T13:00:00Z,1767.1,1596.85,78.4,49.46,127.86,NA,3.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T14:00:00Z,2328.85,2008.01,101.73,78.52,180.26,NA,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T15:00:00Z,1405.62,1247.26,82.35,51.5,133.85,NA,3.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T16:00:00Z,1723.92,1575.88,84.75,42.07,126.82,NA,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T17:00:00Z,2236.84,1879.57,104.11,75.98,180.1,NA,3.42,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T18:00:00Z,2058.68,1737.58,75.16,58.34,133.5,NA,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T19:00:00Z,1555.07,1303.06,43.32,52.84,96.16,NA,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T20:00:00Z,1396.38,1093.76,54.45,58.81,113.26,NA,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T21:00:00Z,894.92,687.33,21.93,32.67,54.6,NA,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T22:00:00Z,765.45,626.35,22.95,32.2,55.15,NA,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30T23:00:00Z,1320.17,1053.27,79.68,48.4,128.08,NA,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T00:00:00Z,570.95,397.83,67.68,43.94,111.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T01:00:00Z,364.37,251.22,18.52,28.53,47.05,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T02:00:00Z,190.26,128.35,1.66,12.7,14.37,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T03:00:00Z,81.59,66.72,1.66,5.75,7.41,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T04:00:00Z,89.41,82.87,0.86,4.76,5.62,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T05:00:00Z,270.74,229.19,6.57,17.01,23.57,NA,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T06:00:00Z,1368.7,1151.2,67.01,54.2,121.21,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T07:00:00Z,2564.16,2269.08,167.87,103.09,270.96,NA,5.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T08:00:00Z,3529.9,3069.34,114.2,70.49,184.69,NA,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T09:00:00Z,3273.99,2841.19,158.58,87.91,246.49,NA,5.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T10:00:00Z,2854.4,2488.79,132.24,83.37,215.61,NA,5.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T11:00:00Z,1157.92,934.99,57.5,44.05,101.56,NA,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T12:00:00Z,1181.72,980.46,41.65,46.58,88.23,NA,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T13:00:00Z,1840.54,1569.11,45.87,49.71,95.58,NA,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T14:00:00Z,1538.22,1254.07,44.51,56.4,100.91,NA,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T15:00:00Z,2235.21,1898.73,79.15,71.8,150.94,NA,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T16:00:00Z,2896.12,2479.29,65.2,66.42,131.63,NA,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T17:00:00Z,2428.3,2059.64,83.49,65.82,149.3,NA,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T18:00:00Z,2682.08,2264.36,138.61,62.87,201.48,NA,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T19:00:00Z,3467.16,2306.66,43.91,59.77,103.68,NA,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T20:00:00Z,3550.92,2139.15,24.25,45.67,69.91,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T21:00:00Z,2287.08,1372.7,11.43,31.45,42.88,NA,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T22:00:00Z,2327.03,1422.69,15.71,34.14,49.85,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01T23:00:00Z,1790.19,1218.12,39.99,38.24,78.24,NA,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T00:00:00Z,505.94,345.73,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T01:00:00Z,1216.76,897.79,4.71,34.44,39.15,NA,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T02:00:00Z,314.42,224.53,10.3,13.31,23.61,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T03:00:00Z,477.53,343.41,1.71,15.55,17.26,NA,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T04:00:00Z,332.32,250.87,2.82,13.92,16.74,NA,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T05:00:00Z,383.28,317.6,9.37,24.25,33.61,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T06:00:00Z,1782.84,1379.35,220.74,108.16,328.9,NA,7.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T07:00:00Z,3687.87,3027.2,128.25,84.51,212.76,NA,4.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T08:00:00Z,5352.87,4498.89,89.54,69.82,159.37,NA,2.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T09:00:00Z,4873.86,4086.53,92.21,79.61,171.82,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T10:00:00Z,2809.27,2369.31,41.45,57.9,99.35,NA,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T11:00:00Z,2488.53,2090.83,53.42,60.82,114.24,NA,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T12:00:00Z,2360.56,2017.17,39.31,48.77,88.08,4.32,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T13:00:00Z,1674.67,1472.67,45.59,46.37,91.96,3.03,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T14:00:00Z,1606.81,1327.26,37.23,43.31,80.53,3.04,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T15:00:00Z,1428.6,1243.01,48.16,49.78,97.94,2.4,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T16:00:00Z,1728.76,1492.35,46.79,58.2,104.99,3.15,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T17:00:00Z,2042.29,1764.56,67.52,64.73,132.25,3.29,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T18:00:00Z,1954.89,1719.25,36.15,53.76,89.91,4.02,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T19:00:00Z,2080.95,1877.91,48.26,56.2,104.46,5.23,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T20:00:00Z,804.42,666.28,38.76,38.61,77.37,5.47,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T21:00:00Z,532.78,437.41,13.57,26.06,39.62,5.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T22:00:00Z,520.11,378.46,27.42,32.18,59.6,4.35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02T23:00:00Z,400.22,319.28,22.06,36.44,58.5,3.88,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T00:00:00Z,448.09,296.12,10.98,30.05,41.02,4.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T01:00:00Z,195.26,169.26,0.62,7.78,8.39,2.6,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T02:00:00Z,412.81,323.9,3.72,19.2,22.92,2.44,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T03:00:00Z,359.6,255.74,2.88,16.84,19.71,3.82,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T04:00:00Z,397.94,311.7,13.04,24.9,37.95,2.21,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T05:00:00Z,710.47,434.76,4.87,17.97,22.84,4.57,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T06:00:00Z,1857.71,1426.38,81.55,49.16,130.71,6.19,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T07:00:00Z,5484.79,4657.05,213.74,69.61,283.35,7.85,5.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T08:00:00Z,8708.38,7391.92,314.5,95.68,410.18,10.66,9.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T09:00:00Z,7827.04,6677.98,191.72,76.59,268.31,9.34,5.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T10:00:00Z,4570.77,3869.18,110.96,84.17,195.13,6.71,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T11:00:00Z,2627.94,2061.68,65.43,60.77,126.2,4.77,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T12:00:00Z,2185.84,1851.88,63.49,59.3,122.78,5.24,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T13:00:00Z,2036.4,1713.2,72.46,58.75,131.21,4.95,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T14:00:00Z,3347.57,2708.1,106.7,62.83,169.53,6.4,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T15:00:00Z,3888.63,3441.66,143.27,88.15,231.41,6,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T16:00:00Z,3129.21,2733.13,158.75,76.01,234.76,5.32,4.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T17:00:00Z,3165.26,2747.03,156.69,96.94,253.63,5.73,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T18:00:00Z,3170.8,2774.89,142.16,102.99,245.15,6.59,5.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T19:00:00Z,2857.85,2332.06,134.52,84.93,219.46,7.35,3.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T20:00:00Z,2843.94,2000.18,79.03,64.14,143.17,8.11,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T21:00:00Z,2379.57,1665.57,70.66,66.76,137.42,8.16,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T22:00:00Z,5103.86,2978.09,52.86,59.88,112.74,15.35,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03T23:00:00Z,5065.59,3136.61,53.88,55.84,109.72,15.06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T00:00:00Z,3877.5,2235.43,NA,NA,NA,12.19,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T01:00:00Z,2345.25,1639.74,15.14,42.61,57.75,6.72,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T02:00:00Z,2386.86,1761.83,18.58,51.15,69.73,5.89,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T03:00:00Z,1956.11,1397.63,26.2,49.85,76.06,5.06,3.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T04:00:00Z,1611.39,1119.99,27.78,69.7,97.48,4.22,3.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T05:00:00Z,1442.84,1068.82,30,45.55,75.55,4.4,3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T06:00:00Z,1850.75,1170.34,68.52,63.8,132.32,5.58,3.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T07:00:00Z,2881.15,2089.39,87.22,80.19,167.41,5.29,3.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T08:00:00Z,4162.24,2841.41,126.08,70.74,196.81,6.24,4.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T09:00:00Z,3544.62,2922.65,46.36,52.94,99.3,5.38,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T10:00:00Z,2137.37,1784.82,34.25,50.06,84.31,3.24,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T11:00:00Z,1977.53,1669.53,71.01,45.99,117.01,3.98,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T12:00:00Z,1100.23,918.01,14.62,32.01,46.64,3.64,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T13:00:00Z,763.8,668.65,8.3,23.38,31.68,3.56,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T14:00:00Z,1054.56,940.27,16.55,35.26,51.81,3.34,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T15:00:00Z,637.12,550.01,15.77,28.22,43.99,3.4,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T16:00:00Z,582.52,461.23,12.43,24.71,37.14,4.24,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T17:00:00Z,960.27,752.51,14,38.1,52.1,4.18,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T18:00:00Z,805.7,588.71,7.26,23.36,30.62,4.16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T19:00:00Z,645.26,501.62,14.84,27.22,42.06,3.87,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T20:00:00Z,1223.87,840.84,10.4,24.44,34.84,3.16,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T21:00:00Z,996,844.33,8.09,19.83,27.92,3.48,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T22:00:00Z,528.24,392.28,5.37,16.78,22.15,2.68,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T23:00:00Z,510.58,400.51,4.77,15.83,20.6,2.31,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T00:00:00Z,373.78,251.77,8.73,19.99,28.72,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T01:00:00Z,267.25,190.21,3.42,14.1,17.52,2.18,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T02:00:00Z,305.6,248.4,6.61,23.5,30.11,1.85,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T03:00:00Z,51.46,48.15,1.57,3.74,5.3,1.4,-0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T04:00:00Z,55.36,49.67,1.14,5.67,6.82,1.77,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T05:00:00Z,94.64,82.89,2.28,15.37,17.65,1.89,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T06:00:00Z,101.48,98.83,4.22,9.6,13.82,2.45,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T07:00:00Z,134.38,123.1,8.72,12.12,20.84,2.54,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T08:00:00Z,178.56,167.54,8.05,12.53,20.59,4.28,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T09:00:00Z,165.76,156,10.29,9.84,20.13,4.2,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T10:00:00Z,198.2,181.08,9.03,13.87,22.9,4.24,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T11:00:00Z,237.21,218.88,7.18,9.29,16.47,4.72,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T12:00:00Z,168.7,152.05,10.78,7.05,17.83,5.5,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T13:00:00Z,188.48,170.36,13.6,22.05,35.65,5.61,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T14:00:00Z,242.89,218.79,10.95,14.14,25.09,6.04,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T15:00:00Z,280.85,215.48,11.44,16.86,28.3,6.89,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T16:00:00Z,224.96,196.86,12.45,12.6,25.05,6.47,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T17:00:00Z,196.62,173.56,8.85,11.67,20.52,6.68,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T18:00:00Z,192.7,159.65,11,14.85,25.86,8.29,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T19:00:00Z,184.88,168.06,7.71,6.8,14.52,9.4,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T20:00:00Z,132.96,121.79,5.05,4.51,9.56,9.2,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T21:00:00Z,186.36,177.17,6.45,11.07,17.52,11.85,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T22:00:00Z,299.11,266.11,4.94,11.38,16.32,7.07,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05T23:00:00Z,281.45,253.92,3.3,6.02,9.32,4.87,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T00:00:00Z,296.03,257.44,NA,NA,NA,4.08,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T01:00:00Z,60.53,52.87,0.87,3.03,3.9,2.58,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T02:00:00Z,54.68,44.36,0.42,2.11,2.54,2.2,-0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T03:00:00Z,54.86,49.03,0.38,3.15,3.53,1.87,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T04:00:00Z,69.35,68.17,0.2,8.17,8.37,3.11,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T05:00:00Z,134.82,125.71,1.57,13.58,15.15,4.93,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T06:00:00Z,578.02,496.73,9.62,31.45,41.08,5.76,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T07:00:00Z,1809.51,1616.38,48.7,62.4,111.09,6.1,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T08:00:00Z,3679.72,3328.15,113.05,92.63,205.67,6.92,3.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T09:00:00Z,3613.46,3061.88,50.14,69.75,119.89,6.56,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T10:00:00Z,3079.36,2643.5,81.85,62.18,144.03,5.28,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T11:00:00Z,5279.33,4660.65,186.47,95.91,282.38,7.29,5.17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T12:00:00Z,2624.82,2253.96,83.44,69.94,153.38,6.68,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T13:00:00Z,2534.82,2139.92,82.19,63.49,145.68,5.73,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T14:00:00Z,2338.68,2016.93,44.52,53.66,98.17,2.01,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T15:00:00Z,2227.38,1895.52,37.48,52.67,90.15,2.35,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T16:00:00Z,1991.59,1659.47,35.93,57.96,93.89,2.85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T17:00:00Z,1808.59,1473.36,36.61,58.9,95.5,2.81,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T18:00:00Z,1627.18,1251.94,20.16,49.15,69.31,3.32,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T19:00:00Z,1686.08,1158.76,11.02,39.12,50.14,4.1,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T20:00:00Z,1268.15,930.82,11.06,35.59,46.66,3.13,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T21:00:00Z,1440.98,965.32,6.61,42.15,48.75,4.43,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T22:00:00Z,878.98,638.96,3.73,24.84,28.57,3.26,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06T23:00:00Z,1009.13,761.31,11.9,31.61,43.52,4.76,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T00:00:00Z,913.36,667.04,6.68,21.1,27.78,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T01:00:00Z,129.65,97.15,0.81,3.95,4.76,2.11,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T02:00:00Z,86.47,82.2,0.59,4.56,5.16,2.36,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T03:00:00Z,83.39,78.99,0.65,6.44,7.1,1.55,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T04:00:00Z,107.42,104.91,0.28,2.98,3.27,1.65,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T05:00:00Z,108.44,102.53,0.79,7.26,8.05,2.65,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T06:00:00Z,230.21,214.24,4.99,15.55,20.54,4.15,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T07:00:00Z,559.41,504.68,10.07,26.86,36.94,6.2,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T08:00:00Z,804.82,731.13,10.86,27.13,37.99,7.61,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T09:00:00Z,982.31,869.22,25.7,35.79,61.49,8.54,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T10:00:00Z,972.15,872.28,34.47,30.57,65.04,7.27,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T11:00:00Z,730.81,656.12,20.46,25.75,46.22,5.36,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T12:00:00Z,864.74,731.82,16.71,27.96,44.68,6.73,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T13:00:00Z,669.08,590.37,15.77,22.77,38.54,7.04,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T14:00:00Z,794.47,704.9,13.39,25.98,39.37,9.16,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T15:00:00Z,840.12,751.08,18.41,26.85,45.26,10.06,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T16:00:00Z,1137.83,983.02,22.96,43.5,66.46,8.45,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T17:00:00Z,1289.02,1157.34,42.92,56.81,99.74,7.51,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T18:00:00Z,1298.52,1130.85,24.53,49.08,73.61,7.96,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T19:00:00Z,1115.89,889.35,7.82,39.76,47.59,11.23,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T20:00:00Z,1151.94,942.27,10.51,37.57,48.08,10.21,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T21:00:00Z,436.08,354.51,3.25,20.11,23.36,4.77,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T22:00:00Z,894.33,809.61,10.88,27.29,38.17,5.96,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07T23:00:00Z,612.14,470.15,7.21,23.48,30.69,5.39,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
