datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2018-01-18T00:00:00Z,NA,NA,0.2,0.8,1,5.7,0.2,NA,8.1,NA,NA,3.9,NA,NA,NA,36
2018-01-18T01:00:00Z,NA,NA,0.1,1.6,1.7,5.5,0.5,44.8,23.5,NA,NA,5.8,NA,NA,Good,28
2018-01-18T02:00:00Z,NA,NA,0,3,3,0,0.5,43.04,19,NA,NA,4.4,NA,NA,Good,29
2018-01-18T03:00:00Z,NA,NA,0,3.4,3.4,8.3,0,41.84,28.5,NA,NA,4.4,NA,NA,Good,36
2018-01-18T04:00:00Z,NA,NA,-0.1,3.8,3.8,2.1,0.4,40.44,19.1,NA,NA,4.3,NA,NA,Good,39
2018-01-18T05:00:00Z,NA,NA,0,4.3,4.3,7.8,0.5,38.64,13.9,NA,NA,5,NA,NA,Good,40
2018-01-18T06:00:00Z,NA,NA,0.7,4.6,5.2,3.1,0.7,36.62,16,NA,NA,5,NA,NA,Good,41
2018-01-18T07:00:00Z,NA,NA,0.9,5.1,5.9,10.1,0.8,35.22,22.5,NA,NA,5.1,NA,NA,Good,39
2018-01-18T08:00:00Z,NA,NA,1,2.6,3.6,7.3,1,33.92,20.6,NA,NA,5.1,NA,NA,Good,32
2018-01-18T09:00:00Z,NA,NA,1.3,1.5,2.8,27.6,1.1,32.32,18.4,NA,NA,4.8,NA,NA,Good,42
2018-01-18T10:00:00Z,NA,NA,1.4,2,3.4,4.4,1,30.9,20.7,NA,NA,4.7,NA,NA,Good,36
2018-01-18T11:00:00Z,NA,NA,3.8,2.4,6.2,13.6,1,28.86,14.9,NA,NA,4.7,NA,NA,Good,39
2018-01-18T12:00:00Z,NA,NA,3.4,2.5,5.8,2.5,0.4,46.04,13.8,NA,NA,5.4,NA,NA,Good,27
2018-01-18T13:00:00Z,NA,NA,1,2.5,3.5,13.2,0.2,NA,12.2,NA,NA,5.9,NA,NA,NA,27
2018-01-18T14:00:00Z,NA,NA,0.9,3.7,4.6,-1.1,0.8,NA,10.8,NA,NA,5.6,NA,NA,NA,29
2018-01-18T15:00:00Z,NA,NA,0.8,4.1,4.9,11.1,0.3,NA,18.5,NA,NA,5.3,NA,NA,NA,24
2018-01-18T16:00:00Z,NA,NA,0.8,3.2,4.1,9.4,0.6,NA,13.2,NA,NA,5.6,NA,NA,NA,23
2018-01-18T17:00:00Z,NA,NA,1,3.4,4.4,2.2,0.9,NA,8.4,NA,NA,5,NA,NA,NA,31
2018-01-18T18:00:00Z,NA,NA,0.8,1,1.8,2.2,0.7,NA,2.3,NA,NA,4.5,NA,NA,NA,44
2018-01-18T19:00:00Z,NA,NA,0.5,0.8,1.3,-1.7,0.6,NA,10.5,NA,NA,3.3,NA,NA,NA,57
2018-01-18T20:00:00Z,NA,NA,0.5,1.3,1.8,1.8,0.7,NA,5.5,NA,NA,3.2,NA,NA,NA,48
2018-01-18T21:00:00Z,NA,NA,0.3,1.5,1.8,1.6,0.6,NA,3.8,NA,NA,3.9,NA,NA,NA,32
2018-01-18T22:00:00Z,NA,NA,0.2,0.4,0.6,6.3,0.4,NA,9.4,NA,NA,4.2,NA,NA,NA,35
2018-01-18T23:00:00Z,NA,NA,0.1,0.2,0.4,10.4,0.2,NA,3.2,NA,NA,4.3,NA,NA,NA,40
2018-01-19T00:00:00Z,NA,NA,0.5,0.5,1,8,-0.4,NA,15.8,NA,NA,2.9,NA,NA,NA,46
2018-01-19T01:00:00Z,NA,NA,0.3,0.5,0.8,-8.4,0.1,26.92,10.1,NA,NA,3.1,NA,NA,Good,48
2018-01-19T02:00:00Z,NA,NA,0.2,1.5,1.7,0.4,0.6,26.2,10.4,NA,NA,3.5,NA,NA,Good,34
2018-01-19T03:00:00Z,NA,NA,0,2.5,2.6,14.5,1,24.08,3.1,NA,NA,4.7,NA,NA,Good,29
2018-01-19T04:00:00Z,NA,NA,0.1,2.9,3,7.2,0.8,27.16,56.2,NA,NA,4.8,NA,NA,Good,29
2018-01-19T05:00:00Z,NA,NA,0.1,3.3,3.4,0.8,0.6,30.84,58,NA,NA,5,NA,NA,Good,26
2018-01-19T06:00:00Z,NA,NA,0.5,1.9,2.3,10.9,0.5,30.6,13.2,NA,NA,4.3,NA,NA,Good,22
2018-01-19T07:00:00Z,NA,NA,0.9,2.4,3.3,3.9,0.2,30.02,15.4,NA,NA,4.8,NA,NA,Good,20
2018-01-19T08:00:00Z,NA,NA,0.9,1.9,2.8,14.3,0.1,29.5,14.2,NA,NA,4.4,NA,NA,Good,20
2018-01-19T09:00:00Z,NA,NA,2.5,1.7,4.2,-2.8,0.5,29.86,22.7,NA,NA,5.1,NA,NA,Good,18
2018-01-19T10:00:00Z,NA,NA,1.6,1.2,2.6,-0.5,0.5,34.74,79.3,NA,NA,4.7,NA,NA,Good,NA
2018-01-19T11:00:00Z,NA,NA,1.6,2.2,3.9,-5.9,0.3,37.3,45.6,NA,NA,3.8,NA,NA,Good,22
2018-01-19T12:00:00Z,NA,NA,1.7,2.1,3.8,15.3,0.2,28.04,15.2,NA,NA,4.4,NA,NA,Good,14
2018-01-19T13:00:00Z,NA,NA,1.4,2.1,3.5,3.6,0.3,NA,24.1,NA,NA,3.8,NA,NA,NA,35
2018-01-19T14:00:00Z,NA,NA,1.3,2,2.8,5.2,0.4,NA,28.9,NA,NA,5.2,NA,NA,NA,27
2018-01-19T15:00:00Z,NA,NA,2,1.7,3.7,10.5,0.4,NA,28.3,NA,NA,4.8,NA,NA,NA,46
2018-01-19T16:00:00Z,NA,NA,1.9,2.2,4.1,3.2,0.4,NA,27.3,NA,NA,5.3,NA,NA,NA,41
2018-01-19T17:00:00Z,NA,NA,1.7,1.9,3.6,-2.3,0.3,NA,17.2,NA,NA,4.5,NA,NA,NA,43
2018-01-19T18:00:00Z,NA,NA,1.4,2.1,3.6,2.7,0.3,NA,21.8,NA,NA,4.3,NA,NA,NA,42
2018-01-19T19:00:00Z,NA,NA,1,1.4,2.4,9.2,0.1,NA,76.6,NA,NA,3.9,NA,NA,NA,34
2018-01-19T20:00:00Z,NA,NA,0.7,0.9,1.6,5.9,0.1,NA,167.5,NA,NA,3.3,NA,NA,NA,34
2018-01-19T21:00:00Z,NA,NA,0.6,0.4,0.7,19,0,NA,18.3,NA,NA,3.2,NA,NA,NA,28
2018-01-19T22:00:00Z,NA,NA,0.6,0.5,1.1,12.9,0,NA,20.9,NA,NA,2.5,NA,NA,NA,35
2018-01-19T23:00:00Z,NA,NA,0.5,0.8,1.3,7.2,0,NA,17.1,NA,NA,2.2,NA,NA,NA,29
2018-01-20T00:00:00Z,NA,NA,0.4,1.8,2.2,4.5,-0.5,NA,13.7,NA,NA,1.8,NA,NA,NA,30
2018-01-20T01:00:00Z,NA,NA,0.5,1.4,1.9,18.7,-0.2,56.54,26.1,NA,NA,2.9,NA,NA,Moderate,26
2018-01-20T02:00:00Z,NA,NA,0.5,1.9,2.4,9.5,0.1,55.4,16.5,NA,NA,2.6,NA,NA,Moderate,29
2018-01-20T03:00:00Z,NA,NA,0.5,3.2,3.7,9.6,-0.4,54.24,19.6,NA,NA,2.5,NA,NA,Moderate,26
2018-01-20T04:00:00Z,NA,NA,0.3,2.8,3.1,-0.1,-0.6,53.2,18.2,NA,NA,2.2,NA,NA,Moderate,27
2018-01-20T05:00:00Z,NA,NA,0.5,2.1,2.5,8,-0.1,53.1,17.4,NA,NA,2.2,NA,NA,Moderate,23
2018-01-20T06:00:00Z,NA,NA,0.8,1.5,1.8,3.3,0,52.74,20.9,NA,NA,2.4,NA,NA,Moderate,33
2018-01-20T07:00:00Z,NA,NA,1.3,1.6,2.9,3.4,0.1,47.62,15.5,NA,NA,2,NA,NA,Good,40
2018-01-20T08:00:00Z,NA,NA,1.5,1.3,2.8,8.8,-0.3,34.88,16.7,NA,NA,2.2,NA,NA,Good,33
2018-01-20T09:00:00Z,NA,NA,2,0.9,2.9,2.4,0.1,34.74,9,NA,NA,2.3,NA,NA,Good,37
2018-01-20T10:00:00Z,NA,NA,1,0.8,1.8,1.2,-0.1,33.96,19.9,NA,NA,2.5,NA,NA,Good,NA
2018-01-20T11:00:00Z,NA,NA,1.2,1.5,2.7,-0.2,-0.1,33.62,19,NA,NA,2.7,NA,NA,Good,37
2018-01-20T12:00:00Z,NA,NA,1.1,1.3,2.4,3.3,-0.3,57.16,14.9,NA,NA,2.9,NA,NA,Moderate,29
2018-01-20T13:00:00Z,NA,NA,1,1.2,2,0.9,-0.4,NA,16.8,NA,NA,3.5,NA,NA,NA,19
2018-01-20T14:00:00Z,NA,NA,0.8,1.2,2.1,-1,-0.4,NA,15.9,NA,NA,4.2,NA,NA,NA,16
2018-01-20T15:00:00Z,NA,NA,1.3,2.6,3.8,-1.9,-0.5,NA,15,NA,NA,4.1,NA,NA,NA,128
2018-01-20T16:00:00Z,NA,NA,1.2,2.9,4.1,8,-0.5,NA,15.3,NA,NA,4.1,NA,NA,NA,70
2018-01-20T17:00:00Z,NA,NA,1.3,3.7,4.9,12.8,-0.6,NA,15.9,NA,NA,4.1,NA,NA,NA,213
2018-01-20T18:00:00Z,NA,NA,0.9,4.2,5.1,19.1,-0.2,NA,17.9,NA,NA,3.6,NA,NA,NA,126
2018-01-20T19:00:00Z,NA,NA,1.2,2.3,3.4,11.4,0.3,NA,17.6,NA,NA,3.3,NA,NA,NA,125
2018-01-20T20:00:00Z,NA,NA,0.6,2,2.6,5.4,-0.1,NA,21.1,NA,NA,3.2,NA,NA,NA,14
2018-01-20T21:00:00Z,NA,NA,0.6,1.5,2,8.6,-0.3,NA,16.7,NA,NA,2.8,NA,NA,NA,12
2018-01-20T22:00:00Z,NA,NA,0.7,2.7,3.3,12.5,0.4,NA,11.9,NA,NA,2.8,NA,NA,NA,12
2018-01-20T23:00:00Z,NA,NA,0.3,1.5,1.8,7.8,-0.5,NA,13.3,NA,NA,2.3,NA,NA,NA,23
2018-01-21T00:00:00Z,NA,NA,0.3,7.1,7.4,1.6,-0.4,NA,14.4,NA,NA,2.9,NA,NA,NA,24
2018-01-21T01:00:00Z,NA,NA,0.3,2.1,2.4,-0.7,-0.4,32,9.4,NA,NA,2.2,NA,NA,Good,15
2018-01-21T02:00:00Z,NA,NA,0.4,3.1,3.5,5.3,-0.2,32.18,21,NA,NA,1.5,NA,NA,Good,23
2018-01-21T03:00:00Z,NA,NA,0.4,1.2,1.6,16.6,-0.8,32.06,15.7,NA,NA,1.4,NA,NA,Good,32
2018-01-21T04:00:00Z,NA,NA,0.5,1.1,1.5,3.1,-0.2,31.62,18.5,NA,NA,1.2,NA,NA,Good,28
2018-01-21T05:00:00Z,NA,NA,0.4,1.3,1.7,2.2,-0.4,31.72,17.3,NA,NA,1.1,NA,NA,Good,28
2018-01-21T06:00:00Z,NA,NA,0.6,1,1.7,10.7,-0.8,31.4,13.3,NA,NA,1.2,NA,NA,Good,18
2018-01-21T07:00:00Z,NA,NA,0.6,0.6,1.2,7.9,-0.4,31.16,18.2,NA,NA,1.7,NA,NA,Good,27
2018-01-21T08:00:00Z,NA,NA,0.8,0.7,1.6,1.6,-0.5,30.62,18.1,NA,NA,2.4,NA,NA,Good,31
2018-01-21T09:00:00Z,NA,NA,0.9,0.6,1.5,0.2,-0.6,29.12,16.4,NA,NA,3,NA,NA,Good,24
2018-01-21T10:00:00Z,NA,NA,0.9,1,1.8,15.8,-0.6,28.96,16.9,NA,NA,3.5,NA,NA,Good,36
2018-01-21T11:00:00Z,NA,NA,0.7,0.9,1.6,-1.4,-0.6,28.9,14.8,NA,NA,3.6,NA,NA,Good,30
2018-01-21T12:00:00Z,NA,NA,0.6,1.1,1.7,-1.2,-0.6,32.72,22.1,NA,NA,3.2,NA,NA,Good,29
2018-01-21T13:00:00Z,NA,NA,0.6,1.4,2.1,5.9,-0.5,NA,10.3,NA,NA,2.8,NA,NA,NA,33
2018-01-21T14:00:00Z,NA,NA,0.7,1.9,2.6,1.2,-0.7,NA,15.9,NA,NA,3.6,NA,NA,NA,NA
2018-01-21T15:00:00Z,NA,NA,0.5,2,2.6,1,-0.4,NA,14.9,NA,NA,3.9,NA,NA,NA,22
2018-01-21T16:00:00Z,NA,NA,0.9,2.1,2.9,7.5,-0.5,NA,8.9,NA,NA,3.9,NA,NA,NA,20
2018-01-21T17:00:00Z,NA,NA,1,2.5,3.5,-1,-0.5,NA,17.1,NA,NA,4,NA,NA,NA,66
2018-01-21T18:00:00Z,NA,NA,1.3,0.8,2.2,1.7,0.3,NA,16.4,NA,NA,4,NA,NA,NA,150
2018-01-21T19:00:00Z,NA,NA,1,0.4,1.3,4.6,-0.3,NA,12.6,NA,NA,3.6,NA,NA,NA,64
2018-01-21T20:00:00Z,NA,NA,0.4,0.2,0.6,6.8,-0.5,NA,14.8,NA,NA,4,NA,NA,NA,11
2018-01-21T21:00:00Z,NA,NA,0.5,0.4,0.6,7.4,-0.2,NA,-0.5,NA,NA,3.4,NA,NA,NA,19
2018-01-21T22:00:00Z,NA,NA,0.3,0.6,0.9,-0.8,-0.5,NA,10,NA,NA,2.8,NA,NA,NA,26
2018-01-21T23:00:00Z,NA,NA,0.3,1.5,1.7,4.4,-0.5,NA,12.4,NA,NA,3,NA,NA,NA,21
2018-01-22T00:00:00Z,NA,NA,0.3,1.7,1.9,2.4,-0.4,NA,4.2,NA,NA,1.9,NA,NA,NA,19
2018-01-22T01:00:00Z,NA,NA,0.5,2.3,2.8,4.5,-0.7,19.02,12,NA,NA,2.9,NA,NA,Good,24
2018-01-22T02:00:00Z,NA,NA,0,14.7,14.7,0.5,-0.5,19.28,6.3,NA,NA,1.9,NA,NA,Good,28
2018-01-22T03:00:00Z,NA,NA,0.2,7.4,7.6,-3.3,-0.8,19.2,0.4,NA,NA,1.5,NA,NA,Good,79
2018-01-22T04:00:00Z,NA,NA,0.5,9,9.5,0.7,-0.7,19.74,6.7,NA,NA,0.8,NA,NA,Good,49
2018-01-22T05:00:00Z,NA,NA,0.5,9.7,10.1,9.5,-0.7,19.44,4.5,NA,NA,2.5,NA,NA,Good,20
2018-01-22T06:00:00Z,NA,NA,9.7,7.9,17.6,7.8,0,18.72,8.5,NA,NA,1.3,NA,NA,Good,44
2018-01-22T07:00:00Z,NA,NA,2.2,2.8,3.2,4.6,-0.2,18.02,9.9,NA,NA,2.6,NA,NA,Good,16
2018-01-22T08:00:00Z,NA,NA,4,1.8,5.7,5.7,-0.2,17.34,5.8,NA,NA,2.6,NA,NA,Good,126
2018-01-22T09:00:00Z,NA,NA,3.9,1.5,5.4,-4.9,-0.3,17.8,3.9,NA,NA,1.6,NA,NA,Good,78
2018-01-22T10:00:00Z,NA,NA,5.6,3.2,8.7,-0.3,-0.5,17.26,3.9,NA,NA,2.1,NA,NA,Good,40
2018-01-22T11:00:00Z,NA,NA,2.3,2.6,4.9,7.7,-0.6,16.92,8.5,NA,NA,3.4,NA,NA,Good,22
2018-01-22T12:00:00Z,NA,NA,1.7,3.8,5.5,14.5,-0.3,18.52,11.4,NA,NA,3.3,NA,NA,Good,75
2018-01-22T13:00:00Z,NA,NA,1.7,5.3,7,5.2,-0.5,NA,15.9,NA,NA,3.2,NA,NA,NA,7
2018-01-22T14:00:00Z,NA,NA,3.4,5.1,8.4,1.3,1,NA,12.8,NA,NA,2.9,NA,NA,NA,6
2018-01-22T15:00:00Z,NA,NA,1.6,4.1,5.7,4.7,0.1,NA,13.8,NA,NA,2.7,NA,NA,NA,15
2018-01-22T16:00:00Z,NA,NA,1.6,3.6,5.1,5.6,-0.1,NA,15.6,NA,NA,2.5,NA,NA,NA,129
2018-01-22T17:00:00Z,NA,NA,1.9,5.3,7.2,7.2,-0.3,NA,13.5,NA,NA,2.9,NA,NA,NA,12
2018-01-22T18:00:00Z,NA,NA,1.6,2.7,4.3,-0.9,-0.1,NA,7.8,NA,NA,2.7,NA,NA,NA,11
2018-01-22T19:00:00Z,NA,NA,0.8,1.8,2.7,5.8,-0.1,NA,4,NA,NA,2.2,NA,NA,NA,10
2018-01-22T20:00:00Z,NA,NA,0.4,1.6,2,-2.5,-0.1,NA,6.7,NA,NA,1.5,NA,NA,NA,130
2018-01-22T21:00:00Z,NA,NA,0.5,1.4,1.9,8.2,-0.2,NA,5.1,NA,NA,1.9,NA,NA,NA,241
2018-01-22T22:00:00Z,NA,NA,0.3,2,2.3,6.1,-0.2,NA,3.6,NA,NA,2,NA,NA,NA,12
2018-01-22T23:00:00Z,NA,NA,0.3,2.6,2.9,2,-0.1,NA,8.4,NA,NA,1.9,NA,NA,NA,12
2018-01-23T00:00:00Z,NA,NA,8.7,14.3,23,9.4,0.1,NA,11,NA,NA,1.9,NA,NA,NA,16
2018-01-23T01:00:00Z,NA,NA,0.3,2.3,2.6,5.9,-0.7,14,9.6,NA,NA,1.4,NA,NA,Good,26
2018-01-23T02:00:00Z,NA,NA,0.4,4.6,5,1.6,-0.6,14.4,4.6,NA,NA,1.4,NA,NA,Good,29
2018-01-23T03:00:00Z,NA,NA,0.6,11.9,12.4,18,0.1,13.44,5.1,NA,NA,1.5,NA,NA,Good,18
2018-01-23T04:00:00Z,NA,NA,0.4,9.6,10,-1.6,-0.1,13.14,4.6,NA,NA,1.5,NA,NA,Good,21
2018-01-23T05:00:00Z,NA,NA,0.4,4.3,4.7,-2,-0.6,12.7,4.4,NA,NA,0.9,NA,NA,Good,68
2018-01-23T06:00:00Z,NA,NA,1.4,2.7,4.1,6.2,-0.7,13.14,2.4,NA,NA,0.4,NA,NA,Good,189
2018-01-23T07:00:00Z,NA,NA,6.8,3.8,10.6,4.8,-0.1,13.68,4,NA,NA,1,NA,NA,Good,31
2018-01-23T08:00:00Z,NA,NA,7,2.7,9.7,7.7,0,14.06,7.9,NA,NA,1.5,NA,NA,Good,51
2018-01-23T09:00:00Z,NA,NA,2.8,3.3,6.1,0.2,-0.2,14.42,2.1,NA,NA,1.3,NA,NA,Good,47
2018-01-23T10:00:00Z,NA,NA,1.3,15.8,17.1,24.1,-0.2,14.8,6.4,NA,NA,1.3,NA,NA,Good,52
2018-01-23T11:00:00Z,NA,NA,1.3,21.2,22.5,-5.2,0.2,15.06,8.4,NA,NA,1.6,NA,NA,Good,49
2018-01-23T12:00:00Z,NA,NA,1,23.5,24.6,2.1,0.1,15.06,10.2,NA,NA,2.1,NA,NA,Good,36
2018-01-23T13:00:00Z,NA,NA,0.9,11,12,4.7,-0.1,NA,3.2,NA,NA,1.8,NA,NA,NA,63
2018-01-23T14:00:00Z,NA,NA,10.2,14.3,24.5,0.8,0.1,NA,17.6,NA,NA,1.2,NA,NA,NA,264
2018-01-23T15:00:00Z,NA,NA,19.1,13.4,32.5,10.8,0.4,NA,2.3,NA,NA,3.2,NA,NA,NA,225
2018-01-23T16:00:00Z,NA,NA,13.2,13.2,26.4,13.3,0.7,NA,12,NA,NA,2,NA,NA,NA,200
2018-01-23T17:00:00Z,NA,NA,9.5,16.3,25.8,14,0.2,NA,8.3,NA,NA,4.2,NA,NA,NA,232
2018-01-23T18:00:00Z,NA,NA,14,19,33,11.9,0.4,NA,13,NA,NA,3.4,NA,NA,NA,216
2018-01-23T19:00:00Z,NA,NA,11.8,16,27.8,-2.3,0.5,NA,10.5,NA,NA,3.1,NA,NA,NA,223
2018-01-23T20:00:00Z,NA,NA,9.7,13.4,23.1,4.3,0.3,NA,11.1,NA,NA,3.1,NA,NA,NA,222
2018-01-23T21:00:00Z,NA,NA,10,7.4,12.5,3.8,0.1,NA,9.5,NA,NA,2.9,NA,NA,NA,220
2018-01-23T22:00:00Z,NA,NA,12,11.2,23.2,20.7,0.3,NA,8.2,NA,NA,2.4,NA,NA,NA,220
2018-01-23T23:00:00Z,NA,NA,9,10.8,19.7,2.2,0.2,NA,11.6,NA,NA,2.1,NA,NA,NA,212
2018-01-24T00:00:00Z,NA,NA,9,11.8,20.8,5.7,0,NA,10.3,NA,NA,1.7,NA,NA,NA,226
2018-01-24T01:00:00Z,NA,NA,4.2,23.3,27.5,8.1,0.1,18.24,10.3,NA,NA,2.3,NA,NA,Good,212
2018-01-24T02:00:00Z,NA,NA,5.3,28.9,34.3,6.2,0.1,20.8,9.4,NA,NA,2.5,NA,NA,Good,209
2018-01-24T03:00:00Z,NA,NA,6.5,26.4,32.8,3.7,1.1,17.84,8.7,NA,NA,2.4,NA,NA,Good,206
2018-01-24T04:00:00Z,NA,NA,9.4,18.4,27.9,6.7,0.5,19.88,7.8,NA,NA,2.4,NA,NA,Good,206
2018-01-24T05:00:00Z,NA,NA,21.3,18.2,39.4,-0.5,1.6,20.16,13.7,NA,NA,2.2,NA,NA,Good,208
2018-01-24T06:00:00Z,NA,NA,50.5,17.7,65.3,6.9,2.5,20.8,14.1,NA,NA,1.9,NA,NA,Good,209
2018-01-24T07:00:00Z,NA,NA,49.5,14.7,64.2,12.3,2.5,22.88,14.4,NA,NA,1.4,NA,NA,Good,201
2018-01-24T08:00:00Z,NA,NA,53.2,11.9,65.1,9,9.3,23.08,22.7,NA,NA,1.9,NA,NA,Good,190
2018-01-24T09:00:00Z,NA,NA,49.3,9.2,58.5,12.9,15.3,24.18,17.5,NA,NA,2.3,NA,NA,Good,167
2018-01-24T10:00:00Z,NA,NA,35.3,10.7,46.1,3.1,6.8,23.16,19.8,NA,NA,2.9,NA,NA,Good,NA
2018-01-24T11:00:00Z,NA,NA,23.7,10.1,33.8,-0.7,2.2,24.3,17.4,NA,NA,3,NA,NA,Good,209
2018-01-24T12:00:00Z,NA,NA,21.8,8.1,29.9,5.8,0.6,15.84,17.6,NA,NA,3.9,NA,NA,Good,226
2018-01-24T13:00:00Z,NA,NA,18.9,9.5,28.4,0.4,0.9,NA,13.7,NA,NA,4.6,NA,NA,NA,232
2018-01-24T14:00:00Z,NA,NA,20.2,10.2,30.4,-0.1,0.8,NA,12.1,NA,NA,4.8,NA,NA,NA,227
2018-01-24T15:00:00Z,NA,NA,16.1,9.1,25.2,1.9,0.7,NA,8.2,NA,NA,5.2,NA,NA,NA,228
2018-01-24T16:00:00Z,NA,NA,12.6,13.8,26.3,0.8,0.6,NA,15.8,NA,NA,5.6,NA,NA,NA,228
2018-01-24T17:00:00Z,NA,NA,13.7,16,29.7,2.3,0.3,NA,6.8,NA,NA,5.1,NA,NA,NA,220
2018-01-24T18:00:00Z,NA,NA,14.9,13,27.9,5.1,0.5,NA,8.5,NA,NA,4.2,NA,NA,NA,222
2018-01-24T19:00:00Z,NA,NA,12,10.4,22.4,4.5,0.5,NA,11.1,NA,NA,3.9,NA,NA,NA,220
2018-01-24T20:00:00Z,NA,NA,13.5,15.8,29.3,4.3,0.6,NA,8.7,NA,NA,3.5,NA,NA,NA,213
2018-01-24T21:00:00Z,NA,NA,14.4,11.2,25.6,5.2,0.7,NA,8.9,NA,NA,3.1,NA,NA,NA,218
2018-01-24T22:00:00Z,NA,NA,10,11.7,21.7,6.3,0.5,NA,13,NA,NA,3.2,NA,NA,NA,223
2018-01-24T23:00:00Z,NA,NA,8.5,12.3,20.7,2,0.5,NA,8,NA,NA,2.6,NA,NA,NA,223
2018-01-25T00:00:00Z,NA,NA,5,11.5,16.5,6.8,0.3,NA,15.2,NA,23,2.1,NA,NA,NA,258
2018-01-25T01:00:00Z,NA,NA,5.1,18.8,23.8,-3,-1,24.64,14.9,NA,NA,1.7,NA,NA,Good,252
2018-01-25T02:00:00Z,NA,NA,6.2,32.7,38.9,-2.4,0.1,24.58,8.9,NA,NA,1.2,NA,NA,Good,260
2018-01-25T03:00:00Z,NA,NA,9.1,26.9,36,2.7,0.5,24.74,10.6,NA,NA,2.5,NA,NA,Good,214
2018-01-25T04:00:00Z,NA,NA,9.1,24,33.1,7.4,-0.1,25.06,11.4,NA,NA,2.6,NA,NA,Good,209
2018-01-25T05:00:00Z,NA,NA,18.4,19.1,37.5,6.1,0.8,25.02,13.3,NA,NA,2.6,NA,NA,Good,210
2018-01-25T06:00:00Z,NA,NA,47.2,18.5,65.6,4.6,2.6,25.14,15.4,NA,NA,2,NA,NA,Good,215
2018-01-25T07:00:00Z,NA,NA,37.8,13.9,51.8,5.3,1.7,24.92,12,NA,NA,2.8,NA,NA,Good,219
2018-01-25T08:00:00Z,NA,NA,38.9,11.9,50.8,7.8,1.7,24.64,19.5,NA,NA,2.9,NA,NA,Good,212
2018-01-25T09:00:00Z,NA,NA,31.3,10.6,41.9,6.9,1.8,24.22,12.5,NA,NA,3.1,NA,NA,Good,220
2018-01-25T10:00:00Z,NA,NA,26.8,12,38.8,9.5,1.1,24.58,16.5,NA,NA,3.6,NA,NA,Good,218
2018-01-25T11:00:00Z,NA,NA,22.2,13.9,36.1,2.5,0.9,24.72,19.2,NA,NA,4.1,NA,NA,Good,229
2018-01-25T12:00:00Z,NA,NA,18.3,12.1,30.4,3.3,0.8,24.24,16.6,NA,NA,4.6,NA,NA,Good,233
2018-01-25T13:00:00Z,NA,NA,20.5,9.2,29.7,9.5,0.5,NA,16.2,NA,NA,4.5,NA,NA,NA,229
2018-01-25T14:00:00Z,NA,NA,18.7,9.1,27.9,4.2,0.7,NA,15.3,NA,NA,4.7,NA,NA,NA,232
2018-01-25T15:00:00Z,NA,NA,16.3,11.1,27.4,5.3,0.5,NA,11.6,NA,NA,4.4,NA,NA,NA,233
2018-01-25T16:00:00Z,NA,NA,16,15.3,31.4,5.7,0.7,NA,14.4,NA,NA,4.3,NA,NA,NA,230
2018-01-25T17:00:00Z,NA,NA,12.4,13.8,26.2,-1.3,0.4,NA,16,NA,NA,4.7,NA,NA,NA,230
2018-01-25T18:00:00Z,NA,NA,10,10.7,20.8,-0.2,0.2,NA,10.7,NA,NA,4.6,NA,NA,NA,229
2018-01-25T19:00:00Z,NA,NA,10.9,11.6,22.5,5.4,0.4,NA,13.5,NA,NA,4.2,NA,NA,NA,221
2018-01-25T20:00:00Z,NA,NA,12.4,9.5,22,6.3,0.5,NA,19.5,NA,NA,3.5,NA,NA,NA,217
2018-01-25T21:00:00Z,NA,NA,10.7,8.4,13.5,8.1,0,NA,15.8,NA,NA,2.9,NA,NA,NA,222
2018-01-25T22:00:00Z,NA,NA,7.2,7.5,14.7,6.6,0.1,NA,10.1,NA,NA,2.8,NA,NA,NA,220
2018-01-25T23:00:00Z,NA,NA,6.6,9,15.5,8.2,0.5,NA,12.9,NA,NA,2,NA,NA,NA,236
2018-01-26T00:00:00Z,NA,NA,NA,NA,NA,15.3,1.8,NA,18.7,NA,23,0.9,NA,NA,NA,246
2018-01-26T01:00:00Z,NA,NA,NA,NA,NA,7,0.1,28.42,14.3,NA,22,2.4,NA,NA,Good,241
2018-01-26T02:00:00Z,NA,NA,NA,NA,NA,9.1,-0.4,28.46,9.2,NA,22,2.1,NA,NA,Good,242
2018-01-26T03:00:00Z,NA,NA,NA,NA,NA,8.7,-0.5,28.68,13.4,NA,22,2.9,NA,NA,Good,233
2018-01-26T04:00:00Z,NA,NA,NA,NA,NA,8.3,-0.2,28.64,10.9,NA,22,2.3,NA,NA,Good,238
2018-01-26T05:00:00Z,NA,NA,NA,NA,NA,9.9,0.5,28.86,15.9,NA,22,2.1,NA,NA,Good,222
2018-01-26T06:00:00Z,NA,NA,NA,NA,NA,9.3,1.4,29.28,20.5,NA,23,2.2,NA,NA,Good,229
2018-01-26T07:00:00Z,NA,NA,NA,NA,NA,8.3,1.7,29.64,16.2,NA,22,1.4,NA,NA,Good,178
2018-01-26T08:00:00Z,NA,NA,NA,NA,NA,8.6,1.1,29.7,20.3,NA,22,1.5,NA,NA,Good,124
2018-01-26T09:00:00Z,NA,NA,NA,NA,NA,3.5,5.5,30.22,18.7,NA,22,1.5,NA,NA,Good,136
